ID;TASK;QUERY;CAT;DIFFICULTY;MENTION#0;URL#0;RELEVANCE#0;MENTION#1;URL#1;RELEVANCE#1;MENTION#2;URL#2;RELEVANCE#2;MENTION#3;URL#3;RELEVANCE#3;MENTION#4;URL#4;RELEVANCE#4;MENTION#5;URL#5;RELEVANCE#5;MENTION#6;URL#6;RELEVANCE#6;MENTION#7;URL#7;RELEVANCE#7;MENTION#8;URL#8;RELEVANCE#8;MENTION#9;URL#9;RELEVANCE#9;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-5;imer;what is the second highest mountain on earth;QQ, SolEnQ;3;what is the second highest mountain on earth;https://en.wikipedia.org/wiki/K2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-58;exer;what is the time zone of salt lake city;QQ, SolEnQ;3;salt lake city;https://en.wikipedia.org/wiki/Salt_Lake_City;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-58;imer;what is the time zone of salt lake city;QQ, SolEnQ;3;what is the time zone of salt lake city;https://en.wikipedia.org/wiki/UTC%E2%88%9206:00;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-44;exer;what languages do they speak in afghanistan;CatQ, QQ, SolEnQ;3;afghanistan;https://en.wikipedia.org/wiki/Afghanistan;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-44;imer;what languages do they speak in afghanistan;CatQ, QQ, SolEnQ;3;what languages do they speak in afghanistan;https://en.wikipedia.org/wiki/Dari_language|https://en.wikipedia.org/wiki/Pashto|https://en.wikipedia.org/wiki/Uzbek_language|https://en.wikipedia.org/wiki/Turkmen_language|https://en.wikipedia.org/wiki/Balochi_language|https://en.wikipedia.org/wiki/Pashayi_languages|https://en.wikipedia.org/wiki/Nuristani_languages|https://en.wikipedia.org/wiki/Arabic|https://en.wikipedia.org/wiki/English_language|https://en.wikipedia.org/wiki/Urdu;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-6;exer;where did abraham lincoln die;QQ, SolEnQ;3;abraham lincoln;https://en.wikipedia.org/wiki/Abraham_Lincoln;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-6;imer;where did abraham lincoln die;QQ, SolEnQ;3;where did abraham lincoln die;https://en.wikipedia.org/wiki/Ford%27s_Theatre;2;where did abraham lincoln die;https://en.wikipedia.org/wiki/Washington,_D.C.;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-90;exer;where is the residence of the prime minister of spain;QQ, SolEnQ;3;spain;https://en.wikipedia.org/wiki/Spain;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-90;imer;where is the residence of the prime minister of spain;QQ, SolEnQ;3;prime minister of spain;https://en.wikipedia.org/wiki/Pedro_S%C3%A1nchez;2;where is the residence of the prime minister of spain;https://en.wikipedia.org/wiki/Palace_of_Moncloa;2;where is the residence of the prime minister of spain;https://en.wikipedia.org/wiki/Madrid;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-46;exer;where the british monarch is also head of state;QQ, SolEnQ;3;british;https://en.wikipedia.org/wiki/Great_Britain;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-SemSearch_LS-46;imer;where the british monarch is also head of state;QQ, SolEnQ;3;british monarch;https://en.wikipedia.org/wiki/Elizabeth_II;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Antigua_and_Barbuda;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Australia;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/The_Bahamas;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Barbados;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Belize;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Canada;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Grenada;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Jamaica;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/New_Zealand;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Papua_New_Guinea;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Saint_Kitts_and_Nevis;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Saint_Lucia;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Saint_Vincent_and_the_Grenadines;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Solomon_Islands;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/Tuvalu;2;where the british monarch is also head of state;https://en.wikipedia.org/wiki/United_Kingdom;2;;;;;;
ysqle-trec-2013-2-7;exer;where to buy scooters;QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2013-2-7;imer;where to buy scooters;QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-68;exer;which actors were born in germany;CatQ, QQ, SolEnQ;5;germany;https://en.wikipedia.org/wiki/Germany;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-68;imer;which actors were born in germany;CatQ, QQ, SolEnQ;5;which actors were born in germany;https://en.wikipedia.org/wiki/List_of_German_actors;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-79;exer;which airports are located in california usa;CatQ, QQ, SolEnQ;5;california;https://en.wikipedia.org/wiki/California;2;usa;https://en.wikipedia.org/wiki/United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-79;imer;which airports are located in california usa;CatQ, QQ, SolEnQ;5;which airports are located in california usa;https://en.wikipedia.org/wiki/List_of_airports_in_California;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-29;exer;which awards did wikileaks win;QQ;3;wikileaks;https://en.wikipedia.org/wiki/WikiLeaks;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-29;imer;which awards did wikileaks win;QQ;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-81;exer;which books by kerouac were published by viking press;CatQ, QQ, SolEnQ;3;kerouac;https://en.wikipedia.org/wiki/Jack_Kerouac;2;viking press;https://en.wikipedia.org/wiki/Viking_Press;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-81;imer;which books by kerouac were published by viking press;CatQ, QQ, SolEnQ;3;which books by kerouac were published by viking press;https://en.wikipedia.org/wiki/On_the_Road|https://en.wikipedia.org/wiki/The_Dharma_Bums;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-26;exer;which bridges are of the same type as the manhattan bridge;CatQ, QQ, SolEnQ;4;manhattan bridge;https://en.wikipedia.org/wiki/Manhattan_Bridge;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-26;imer;which bridges are of the same type as the manhattan bridge?;CatQ, QQ, SolEnQ;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-74;exer;which capitals in europe were host cities of the summer olympic games;CatQ, QQ, SolEnQ;3;europe;https://en.wikipedia.org/wiki/Europe;2;summer olympic games;https://en.wikipedia.org/wiki/Summer_Olympic_Games;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-74;imer;which capitals in europe were host cities of the summer olympic games;CatQ, QQ, SolEnQ;3;which capitals in europe were host cities of the summer olympic games;https://en.wikipedia.org/wiki/Berlin|https://en.wikipedia.org/wiki/Athens|https://en.wikipedia.org/wiki/Paris|https://en.wikipedia.org/wiki/London|https://en.wikipedia.org/wiki/Amsterdam|https://en.wikipedia.org/wiki/Oslo|https://en.wikipedia.org/wiki/Helsinki|https://en.wikipedia.org/wiki/Stockholm|https://en.wikipedia.org/wiki/Rome|https://en.wikipedia.org/wiki/Moscow|https://en.wikipedia.org/wiki/Sarajevo|https://en.wikipedia.org/wiki/Barcelona;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-44;exer;which cities does the weser flow through;CatQ, QQ, SolEnQ;3;weser;https://en.wikipedia.org/wiki/Weser;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-44;imer;which cities does the weser flow through;CatQ, QQ, SolEnQ;3;which cities does the weser flow through;https://en.wikipedia.org/wiki/Bremen|https://en.wikipedia.org/wiki/Minden|https://en.wikipedia.org/wiki/Hamelin|https://en.wikipedia.org/wiki/Bremerhaven|https://en.wikipedia.org/wiki/Hann._M%C3%BCnden|https://en.wikipedia.org/wiki/Kassel;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-13;exer;which classis does the millepede belong to;QQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-13;imer;which classis does the millepede belong to;QQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-65;exer;which companies work in the aerospace industry as well as on nuclear reactor technology;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-65;imer;which companies work in the aerospace industry as well as on nuclear reactor technology;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-45;exer;which countries are connected by the rhine;CatQ, QQ, SolEnQ;3;rhine;https://en.wikipedia.org/wiki/Rhine;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-45;imer;which countries are connected by the rhine;CatQ, QQ, SolEnQ;3;which countries are connected by the rhine;https://en.wikipedia.org/wiki/Liechtenstein|https://en.wikipedia.org/wiki/Austria|https://en.wikipedia.org/wiki/Germany|https://en.wikipedia.org/wiki/France|https://en.wikipedia.org/wiki/Netherlands;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-34;exer;which countries have more than two official languages;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-34;imer;which countries have more than two official languages;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-11;exer;which countries have places with more than two caves;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-11;imer;which countries have places with more than two caves;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-32;exer;which countries in the european union adopted the euro;CatQ, QQ, SolEnQ;3;european union;https://en.wikipedia.org/wiki/European_Union;2;euro;https://en.wikipedia.org/wiki/Euro;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-32;imer;which countries in the european union adopted the euro;CatQ, QQ, SolEnQ;3;which countries in the european union adopted the euro;https://en.wikipedia.org/wiki/Austria|https://en.wikipedia.org/wiki/Belgium|https://en.wikipedia.org/wiki/Cyprus|https://en.wikipedia.org/wiki/Estonia|https://en.wikipedia.org/wiki/Finland|https://en.wikipedia.org/wiki/France|https://en.wikipedia.org/wiki/Germany|https://en.wikipedia.org/wiki/Greece|https://en.wikipedia.org/wiki/Republic_of_Ireland|https://en.wikipedia.org/wiki/Italy|https://en.wikipedia.org/wiki/Latvia|https://en.wikipedia.org/wiki/Lithuania|https://en.wikipedia.org/wiki/Luxembourg|https://en.wikipedia.org/wiki/Malta|https://en.wikipedia.org/wiki/Netherlands|https://en.wikipedia.org/wiki/Portugal|https://en.wikipedia.org/wiki/Slovakia|https://en.wikipedia.org/wiki/Slovenia|https://en.wikipedia.org/wiki/Spain;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-98;exer;which country does the creator of miffy come from;QQ, SolEnQ;3;miffy;https://en.wikipedia.org/wiki/Miffy;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-98;imer;which country does the creator of miffy come from;QQ, SolEnQ;3;creator of miffy;https://en.wikipedia.org/wiki/Dick_Bruna;2;which country does the creator of miffy come from;https://en.wikipedia.org/wiki/Netherlands;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-81;exer;which country has the most official languages;QQ, SolEnQ;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-81;imer;which country has the most official languages;QQ, SolEnQ;3;which country has the most official languages;https://en.wikipedia.org/wiki/Zimbabwe;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-28;exer;which european countries have a constitutional monarchy;CatQ, QQ, SolEnQ;3;european;https://en.wikipedia.org/wiki/Europe;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-28;imer;which european countries have a constitutional monarchy;CatQ, QQ, SolEnQ;3;which european countries have a constitutional monarchy;https://en.wikipedia.org/wiki/Andorra|https://en.wikipedia.org/wiki/Belgium|https://en.wikipedia.org/wiki/Denmark|https://en.wikipedia.org/wiki/Liechtenstein|https://en.wikipedia.org/wiki/Luxembourg|https://en.wikipedia.org/wiki/Monaco|https://en.wikipedia.org/wiki/Netherlands|https://en.wikipedia.org/wiki/Norway|https://en.wikipedia.org/wiki/Spain|https://en.wikipedia.org/wiki/Sweden|https://en.wikipedia.org/wiki/United_Kingdom|https://en.wikipedia.org/wiki/Vatican_City;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-88;exer;which films starring clint eastwood did he direct himself;CatQ, QQ, SolEnQ;5;clint eastwood;https://en.wikipedia.org/wiki/Clint_Eastwood;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-88;imer;which films starring clint eastwood did he direct himself;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-1;exer;which german cities have more than 250000 inhabitants;CatQ, QQ, SolEnQ;5;german;https://en.wikipedia.org/wiki/Germany;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-1;imer;which german cities have more than 250000 inhabitants;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-55;exer;which greek goddesses dwelt on mount olympus;CatQ, QQ, SolEnQ;3;greek;https://en.wikipedia.org/wiki/Greece;2;mount olympus;https://en.wikipedia.org/wiki/Mount_Olympus;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-55;imer;which greek goddesses dwelt on mount olympus;CatQ, QQ, SolEnQ;3;which greek goddesses dwelt on mount olympus;https://en.wikipedia.org/wiki/Zeus|https://en.wikipedia.org/wiki/Hera|https://en.wikipedia.org/wiki/Poseidon|https://en.wikipedia.org/wiki/Aphrodite|https://en.wikipedia.org/wiki/Ares|https://en.wikipedia.org/wiki/Apollo|https://en.wikipedia.org/wiki/Artemis|https://en.wikipedia.org/wiki/Athena|https://en.wikipedia.org/wiki/Demeter|https://en.wikipedia.org/wiki/Dionysus|https://en.wikipedia.org/wiki/Hades|https://en.wikipedia.org/wiki/Hephaestus|https://en.wikipedia.org/wiki/Hermes|https://en.wikipedia.org/wiki/Hestia|https://en.wikipedia.org/wiki/Tyche;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-72-1;exer;which home pregnancy tests are most accurate;QQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ysqle-trec-2011-72-1;imer;which home pregnancy tests are most accurate;QQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-65;exer;which instruments did john lennon play;QQ;1;john lennon;https://en.wikipedia.org/wiki/John_Lennon;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-65;imer;which instruments did john lennon play;QQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-72;exer;which languages are spoken in estonia;CatQ, QQ, SolEnQ;3;estonia;https://en.wikipedia.org/wiki/Estonia;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-72;imer;which languages are spoken in estonia;CatQ, QQ, SolEnQ;3;which languages are spoken in estonia;https://en.wikipedia.org/wiki/Estonian_language|https://en.wikipedia.org/wiki/Russian_language|https://en.wikipedia.org/wiki/German_language|https://en.wikipedia.org/wiki/Swedish_language;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-24;exer;which mountain is the highest after the annapurna;QQ, SolEnQ;3;annapurna;https://en.wikipedia.org/wiki/Annapurna_Massif;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-24;imer;which mountain is the highest after the annapurna;QQ, SolEnQ;3;which mountain is the highest after the annapurna;https://en.wikipedia.org/wiki/Gasherbrum_I;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-61;exer;which mountains are higher than the nanga parbat;CatQ, QQ, SolEnQ;3;nanga parbat;https://en.wikipedia.org/wiki/Nanga_Parbat;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-61;imer;which mountains are higher than the nanga parbat;CatQ, QQ, SolEnQ;3;which mountains are higher than the nanga parbat;https://en.wikipedia.org/wiki/Manaslu|https://en.wikipedia.org/wiki/Dhaulagiri|https://en.wikipedia.org/wiki/Cho_Oyu|https://en.wikipedia.org/wiki/Makalu|https://en.wikipedia.org/wiki/Lhotse|https://en.wikipedia.org/wiki/Kangchenjunga|https://en.wikipedia.org/wiki/K2|https://en.wikipedia.org/wiki/Mount_Everest;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-93;exer;which movies did sam raimi direct after army of darkness;CatQ, QQ, SolEnQ;3;sam raimi;https://en.wikipedia.org/wiki/Sam_Raimi;2;army of darkness;https://en.wikipedia.org/wiki/Army_of_Darkness;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-93;imer;which movies did sam raimi direct after army of darkness;CatQ, QQ, SolEnQ;3;which movies did sam raimi direct after army of darkness;https://en.wikipedia.org/wiki/The_Quick_and_the_Dead_(1995_film)|https://en.wikipedia.org/wiki/A_Simple_Plan_(film)|https://en.wikipedia.org/wiki/For_Love_of_the_Game_(film)|https://en.wikipedia.org/wiki/The_Gift_(2000_film)|https://en.wikipedia.org/wiki/Spider-Man_(2002_film)|https://en.wikipedia.org/wiki/Spider-Man_2|https://en.wikipedia.org/wiki/Spider-Man_3|https://en.wikipedia.org/wiki/Drag_Me_to_Hell|https://en.wikipedia.org/wiki/Oz_the_Great_and_Powerful;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-18;exer;which museum exhibits the scream by munch;QQ, SolEnQ;3;the scream;https://en.wikipedia.org/wiki/The_Scream;2;munch;https://en.wikipedia.org/wiki/Edvard_Munch;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-18;imer;which museum exhibits the scream by munch;QQ, SolEnQ;3;which museum exhibits the scream by munch;https://en.wikipedia.org/wiki/National_Gallery_(Norway);2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-77;exer;which music albums contain the song last christmas;CatQ, QQ, SolEnQ;5;last christmas;https://en.wikipedia.org/wiki/Last_Christmas;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-77;imer;which music albums contain the song last christmas;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-91;exer;which organizations were founded in 1950;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-91;imer;which organizations were founded in 1950;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-49;exer;which other weapons did the designer of the uzi develop;CatQ, QQ, SolEnQ;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-49;imer;which other weapons did the designer of the uzi develop;CatQ, QQ, SolEnQ;3;designer of the uzi;https://en.wikipedia.org/wiki/Uziel_Gal;2;which other weapons did the designer of the uzi develop;https://en.wikipedia.org/wiki/Ruger_MP9;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-52;exer;which presidents were born in 1945;CatQ, QQ, SolEnQ;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-52;imer;which presidents were born in 1945;CatQ, QQ, SolEnQ;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-46;exer;which professional surfers were born on the philippines;CatQ, QQ, SolEnQ;5;philippines;https://en.wikipedia.org/wiki/Philippines;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-46;imer;which professional surfers were born on the philippines;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-4;exer;which river does the brooklyn bridge cross;QQ, SolEnQ;3;brooklyn bridge;https://en.wikipedia.org/wiki/Brooklyn_Bridge;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-4;imer;which river does the brooklyn bridge cross;QQ, SolEnQ;3;which river does the brooklyn bridge cross;https://en.wikipedia.org/wiki/East_River;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-66;exer;which ships were called after benjamin franklin;CatQ, QQ, SolEnQ;3;benjamin franklin;https://en.wikipedia.org/wiki/Benjamin_Franklin;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_te-66;imer;which ships were called after benjamin franklin;CatQ, QQ, SolEnQ;3;which ships were called after benjamin franklin;https://en.wikipedia.org/wiki/USS_Franklin_(1775)|https://en.wikipedia.org/wiki/USS_Franklin_(1795)|https://en.wikipedia.org/wiki/USS_Franklin_(1815)|https://en.wikipedia.org/wiki/USS_Franklin_(1864)|https://en.wikipedia.org/wiki/USS_Franklin_(CV-13)|https://en.wikipedia.org/wiki/USS_Benjamin_Franklin|https://en.wikipedia.org/wiki/Ben_Franklin_(PX-15)|https://en.wikipedia.org/wiki/CMA_CGM_Benjamin_Franklin;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-64;exer;which software has been developed by organizations founded in california;CatQ, QQ, SolEnQ;5;california;https://en.wikipedia.org/wiki/California;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-64;imer;which software has been developed by organizations founded in california;CatQ, QQ, SolEnQ;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
esdbpediav2-QALD2_tr-30;exer;which state of the usa has the highest population density;QQ, SolEnQ;3;usa;https://en.wikipedia.org/wiki/United_States;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
