"ID";"QUERY";"CAT";"DIFFICULTY";"MENTION#0";"URL#0";"RELEVANCE#0";"MENTION#1";"URL#1";"RELEVANCE#1";"MENTION#2";"URL#2";"RELEVANCE#2";"MENTION#3";"URL#3";"RELEVANCE#3";"MENTION#4";"URL#4";"RELEVANCE#4";"MENTION#5";"URL#5";"RELEVANCE#5";"MENTION#6";"URL#6";"RELEVANCE#6";"MENTION#7";"URL#7";"RELEVANCE#7";"MENTION#8";"URL#8";"RELEVANCE#8";"MENTION#9";"URL#9";"RELEVANCE#9";"Unnamed: 35";"Unnamed: 36";"Unnamed: 37";"Unnamed: 38";"Unnamed: 39";"Unnamed: 40";"Unnamed: 41";"Unnamed: 42";"Unnamed: 43";"Unnamed: 44";"Unnamed: 45";"Unnamed: 46";"Unnamed: 47";"Unnamed: 48";"Unnamed: 49";"Unnamed: 50";"Unnamed: 51";"Unnamed: 52";"Unnamed: 53";"Unnamed: 54";"Unnamed: 55";"Unnamed: 56";"Unnamed: 57";"Unnamed: 58";"Unnamed: 59";"Unnamed: 60";"Unnamed: 61"
"ysqle-yahoo-300-2";"red giant";"ConQ, LQ";"2";"red giant";"https://en.wikipedia.org/wiki/Red_giant";"2.0";"red giant";"https://en.wikipedia.org/wiki/Red_Giant_(horse)";"2.0";"red giant";"https://en.wikipedia.org/wiki/Red_Giant_(software_company)";"2.0";"red giant";"https://en.wikipedia.org/wiki/Red_Giant_Entertainment";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-499-5";"redbox";"LQ";"1";"redbox";"https://en.wikipedia.org/wiki/Redbox";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2012-60-0";"reduce air conditioning";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-35-0";"regular phones vs internet phones voip experiences cheapest";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-500-4";"reliefs in lawrence ma";"LQ";"1";"lawrence ma";"https://en.wikipedia.org/wiki/Lawrence,_Massachusetts";"2.0";"reliefs in lawrence ma";"http://www.reliefsin.com/";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2011-3-1";"renal cancer treatment";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2011-3-0";"renal cancer treatment experiments";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2010-1-1";"renters protection law";"ConQ";"1";"renters";"https://en.wikipedia.org/wiki/Renters%27_insurance";"2.0";"law";"https://en.wikipedia.org/wiki/Law,_South_Lanarkshire";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-52-5";"renting a building business silicon valley";"ConQ";"1";"silicon valley";"https://en.wikipedia.org/wiki/Silicon_Valley";"2.0";"silicon valley";"https://en.wikipedia.org/wiki/Silicon_Valley_(TV_series)";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-52-6";"renting an office sillicon valley";"ConQ";"1";"sillicon valley";"https://en.wikipedia.org/wiki/Silicon_Valley";"2.0";"sillicon valley";"https://en.wikipedia.org/wiki/Silicon_Valley_(TV_series)";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-72-9";"research culture or race infant or child development stages or milestones";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2010-105-0";"reserve orange county convention center";"ConQ";"2";"orange county convention center";"https://en.wikipedia.org/wiki/Orange_County_Convention_Center";"2.0";"orange county";"https://en.wikipedia.org/wiki/Orange_County,_Florida";"2.0";"orange county";"https://en.wikipedia.org/wiki/Orange_County,_California";"1.0";"orange county";"https://en.wikipedia.org/wiki/Orange_County,_Indiana";"1.0";"orange county";"https://en.wikipedia.org/wiki/Orange_County,_New_York";"1.0";"orange county";"https://en.wikipedia.org/wiki/Orange_County,_North_Carolina";"1.0";"orange county";"https://en.wikipedia.org/wiki/Orange_County,_Texas";"1.0";"orange county";"https://en.wikipedia.org/wiki/Orange_County,_Vermont";"1.0";"orange county";"https://en.wikipedia.org/wiki/Orange_County,_Virginia";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2010-19-0";"resting heart rate";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-4-0";"reverbnation";"LQ";"1";"reverbnation";"https://en.wikipedia.org/wiki/ReverbNation";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2010-99-1";"reviews xc90";"ConQ";"2";"xc90";"https://en.wikipedia.org/wiki/Volvo_XC90";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2010-40-1";"rice recipes";"ConQ";"2";"rice";"https://en.wikipedia.org/wiki/Rice,_California";"1.0";"rice";"https://en.wikipedia.org/wiki/Rice,_Kansas";"1.0";"rice";"https://en.wikipedia.org/wiki/Rice,_Minnesota";"1.0";"rice";"https://en.wikipedia.org/wiki/Rice,_Ohio";"1.0";"rice";"https://en.wikipedia.org/wiki/Rice,_Oregon";"1.0";"rice";"https://en.wikipedia.org/wiki/Rice,_Texas";"1.0";"rice";"https://en.wikipedia.org/wiki/Rice,_Virginia";"1.0";"rice";"https://en.wikipedia.org/wiki/Rice,_Washington";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-22-8";"richard norris";"LQ";"2";"richard norris";"https://en.wikipedia.org/wiki/Richard_Norris_(field_hockey)";"2.0";"richard norris";"https://en.wikipedia.org/wiki/Richard_Norris_(musician)";"2.0";"richard norris";"https://en.wikipedia.org/wiki/Richard_Hill_Norris";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2010-88-0";"rick warren";"LQ";"1";"rick warren";"https://en.wikipedia.org/wiki/Rick_Warren";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2010-111-1";"rick warren controversy";"ConQ";"1";"rick warren";"https://en.wikipedia.org/wiki/Rick_Warren";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2010-88-1";"rick warren debate";"ConQ";"1";"rick warren";"https://en.wikipedia.org/wiki/Rick_Warren";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2010-111-0";"rick warren obama inauguration controversy";"ConQ";"2";"rick warren";"https://en.wikipedia.org/wiki/Rick_Warren";"2.0";"obama";"https://en.wikipedia.org/wiki/Barack_Obama";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"erd14-TREC-62";"rincon puerto rico";"ConQ, LQ";"2";"rincon puerto rico";"https://en.wikipedia.org/wiki/Rinc%C3%B3n,_Puerto_Rico";"2.0";"puerto rico";"https://en.wikipedia.org/wiki/Puerto_Rico";"2.0";"rincon";"https://en.wikipedia.org/wiki/Antonio_del_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Carolina_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Daniel_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Francisco_del_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Freddy_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Hip%C3%B3lito_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Juan_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Oliverio_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Tom%C3%A1s_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Yoreli_Rinc%C3%B3n";"1.0";"rincon";"https://en.wikipedia.org/wiki/Diogo_Rinc%C3%B3n";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"erd14-TREC-63";"ritz carlton lake las vegas";"LQ";"1";"ritz carlton lake las vegas";"https://www.yelp.com/biz/ritz-carlton-lake-las-vegas-henderson";"2.0";"ritz carlton";"https://en.wikipedia.org/wiki/The_Ritz-Carlton_Hotel_Company";"2.0";"lake las vegas";"https://en.wikipedia.org/wiki/Lake_Las_Vegas";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-235-5";"ritz restaurant newport beach";"LQ";"1";"ritz restaurant newport beach";"https://www.yelp.com/biz/the-ritz-restaurant-newport-beach";"2.0";"newport beach";"https://en.wikipedia.org/wiki/Newport_Beach,_California";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-62-0";"road trip";"ConQ, LQ";"2";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(film)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(soundtrack)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Duane_Eddy_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Girl_Authority_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(song)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(TV_series)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-15-0";"road trip faq";"ConQ";"2";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(film)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(soundtrack)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Duane_Eddy_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Girl_Authority_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(song)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(TV_series)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-6-3";"rochester democrat and chronicle";"ConQ";"1";"democrat and chronicle";"https://en.wikipedia.org/wiki/Democrat_and_Chronicle";"2.0";"rochester";"https://en.wikipedia.org/wiki/Rochester,_New_York";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"erd14-TREC-64";"rock and gem shows";"ConQ";"1";"rock and gem";"http://www.rockngem.co.uk/";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-273-1";"rocket dog shoes";"ConQ";"1";"rocket dog";"https://en.wikipedia.org/wiki/Rocket_Dog";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-273-0";"rockets james harden";"ConQ";"1";"james harden";"https://en.wikipedia.org/wiki/James_Harden";"2.0";"rockets";"https://en.wikipedia.org/wiki/Houston_Rockets";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-523-0";"rocky balboa";"LQ";"2";"rocky balboa";"https://en.wikipedia.org/wiki/Rocky_Balboa";"2.0";"rocky balboa";"https://en.wikipedia.org/wiki/Rocky_Balboa_(film)";"2.0";"rocky balboa";"https://en.wikipedia.org/wiki/Rocky_Balboa_(video_game)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"erd14-TREC-65";"rocky mountain news";"ConQ, LQ";"2";"rocky mountain news";"https://en.wikipedia.org/wiki/Rocky_Mountain_News";"2.0";"rocky mountain";"https://en.wikipedia.org/wiki/Rocky_Mountain,_Nova_Scotia";"2.0";"rocky mountain";"https://en.wikipedia.org/wiki/Rocky_Mountain,_Oklahoma";"2.0";"rocky mountain";"https://en.wikipedia.org/wiki/Rocky_Mountain_(film)";"1.0";"news";"https://en.wikipedia.org/wiki/NEWS_(Austrian_magazine)";"1.0";"news";"https://en.wikipedia.org/wiki/News_(newspaper)";"1.0";"news";"https://en.wikipedia.org/wiki/News_(film)";"1.0";"news";"https://en.wikipedia.org/wiki/News_(Prince_album)";"1.0";"news";"https://en.wikipedia.org/wiki/News_(album)";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-518-1";"roku purple screen";"ConQ";"1";"roku";"https://en.wikipedia.org/wiki/Roku";"2.0";"roku";"https://en.wikipedia.org/wiki/Roku,_Inc.";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-513-1";"roku remote not working";"ConQ";"1";"roku";"https://en.wikipedia.org/wiki/Roku";"2.0";"roku";"https://en.wikipedia.org/wiki/Roku,_Inc.";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"esdbpediav2-INEX_LD-2009039";"roman architecture";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-300-0";"romania";"LQ";"1";"romania";"https://en.wikipedia.org/wiki/Romania";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-62-3";"romantic road trips";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-89-0";"ron howard filmography";"ConQ";"1";"ron howard";"https://en.wikipedia.org/wiki/Ron_Howard";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2012-55-3";"roof coating house temperature down uk";"ConQ";"1";"uk";"https://en.wikipedia.org/wiki/United_Kingdom";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2012-56-5";"roof coating lower temperature";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2012-56-4";"roof coating solutions";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2012-56-3";"roof coating tutorial";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-501-7";"rooney mara images";"ConQ";"1";"rooney mara";"https://en.wikipedia.org/wiki/Rooney_Mara";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-498-0";"rotten tomatoes";"ConQ, LQ";"2";"rotten tomatoes";"https://en.wikipedia.org/wiki/Rotten_Tomatoes";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-61-1";"round trip advantages versus road trip";"ConQ";"2";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Phil_Woods_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Sadao_Watanabe_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(The_Knack_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(The_Gap_Band_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Tony_Harnell_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Duane_Eddy_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Girl_Authority_album)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-61-2";"round trip enjoyable versus road trip";"ConQ";"2";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Phil_Woods_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Sadao_Watanabe_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(The_Knack_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(The_Gap_Band_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Tony_Harnell_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Duane_Eddy_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Girl_Authority_album)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-61-3";"round trip enjoyable versus road trip boring";"ConQ";"2";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Phil_Woods_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Sadao_Watanabe_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(The_Knack_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(The_Gap_Band_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Tony_Harnell_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Duane_Eddy_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Girl_Authority_album)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-61-0";"round trip vs road trip";"ConQ";"2";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Phil_Woods_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Sadao_Watanabe_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(The_Knack_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(The_Gap_Band_album)";"2.0";"round trip";"https://en.wikipedia.org/wiki/Round_Trip_(Tony_Harnell_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Duane_Eddy_album)";"2.0";"road trip";"https://en.wikipedia.org/wiki/Road_Trip_(Girl_Authority_album)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-442-1";"rovers big discovery";"ConQ";"1";"rovers";"https://en.wikipedia.org/wiki/Rovers_(Australia)";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"esdbpediav2-SemSearch_ES-73";"rowan university";"ConQ, LQ";"1";"rowan university";"https://en.wikipedia.org/wiki/Rowan_University";"2.0";"rowan";"https://en.wikipedia.org/wiki/Rowan,_Iran";"1.0";"rowan";"https://en.wikipedia.org/wiki/Rowan,_Iowa";"1.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-yahoo-322-4";"rule 34";"LQ";"1";"rule 34";"https://en.wikipedia.org/wiki/Rule_34_(Internet_meme)";"2.0";"rule 34";"https://en.wikipedia.org/wiki/Rule_34_(novel)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2013-51-1";"running a half marathon";"ConQ";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2012-15-1";"russia politics kursk submarine";"ConQ";"1";"russia";"https://en.wikipedia.org/wiki/Russia";"2.0";"kursk";"https://en.wikipedia.org/wiki/Kursk";"2.0";"kursk submarine";"https://en.wikipedia.org/wiki/Russian_submarine_Kursk_(K-141)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2012-15-0";"russian politics kursk submarine";"ConQ";"1";"russian";"https://en.wikipedia.org/wiki/Russia";"2.0";"kursk";"https://en.wikipedia.org/wiki/Kursk";"2.0";"kursk submarine";"https://en.wikipedia.org/wiki/Russian_submarine_Kursk_(K-141)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2012-11-1";"russian submarine kursk fleet";"RQ";"2";"russian";"https://en.wikipedia.org/wiki/Russia";"2.0";"kursk";"https://en.wikipedia.org/wiki/Kursk";"2.0";"russian submarine kursk";"https://en.wikipedia.org/wiki/Russian_submarine_Kursk_(K-141)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"ysqle-trec-2012-11-2";"russian submarine kursk on-board commander";"ConQ";"2";"russian";"https://en.wikipedia.org/wiki/Russia";"2.0";"kursk";"https://en.wikipedia.org/wiki/Kursk";"2.0";"russian submarine kursk";"https://en.wikipedia.org/wiki/Russian_submarine_Kursk_(K-141)";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
